"Genotype","DH","DM","GYH","PHMean","TKW"
"1",84.3333333333333,151.333333333333,6179.88700000001,138.333333333333,50.5666666666663
"2",90.3333333333334,152.666666666667,4595.5034,135,52.2
"3",80.3333333333334,150.333333333333,5605.2174,128.333333333333,46.9666666666667
"4",93,150.333333333333,4966.104,131.666666666667,37.4
"5",79.3333333333334,143.333333333333,5929.95996323557,118.333333333333,36.6
"6",78.3333333333334,142,5806.956,126.666666666667,37.9
"7",81.3333333333334,147.666666666667,4822.56466666667,125,33.5666666666666
"8",77,145.333333333333,5759.4878,110,40.3
"9",81.3333333333334,148.333333333333,5467.4088,116.666666666667,30.8666666666667
"10",78,145.666666666667,5463.4846,125,41.6666666666667
"11",81.3333333333334,146.666666666667,5741.42926666667,113.333333333333,44.3333333333333
"12",79,148,6662.05966812359,113.333333333333,42.9666666666666
"13",80,145.333333333333,6376.1416,123.333333333333,41.9666666666666
"14",77.6666666666667,145.666666666667,4877.49473333333,126.666666666667,44.8666666666666
"15",80,142,3934.84,115,35.2666666666667
"16",78,144.666666666667,5247.77346666667,120,42.0333333333333
"17",78.3333333333334,141.666666666667,5758.93513333333,116.666666666667,42.3166666666667
"18",79.6666666666667,142,4187.24953333333,116.666666666667,34.1666666666667
"19",82,152,5025.8588,123.333333333333,46.1
"20",82,148.666666666667,5424.44986666667,118.333333333333,39.8
